ApsimVersion = 7.10 r4171
Title = 36_Kenyon_83B
           Date   fert_applied      corn_buac   GrossReturns      NetReturn          Ncost      FixedCost   Nupt_biomass        biomass         plants
   (dd/mm/yyyy)             ()             ()             ()             ()             ()             ()             ()        (kg/ha)    (plants/m2)
     24/10/1999        120.000        185.354        926.769        273.369         53.400        600.000        130.771        18519.5          8.000
     08/10/2000        120.000        137.375        686.875         33.475         53.400        600.000         74.682        16387.1          8.000
     17/10/2001        120.000        129.917        649.583         -3.817         53.400        600.000         65.182        13894.2          8.000
     16/10/2002        120.000        181.743        908.713        255.313         53.400        600.000         98.163        17392.5          8.000
     02/10/2003        120.000        109.527        547.637       -105.763         53.400        600.000         86.830        14538.6          8.000
     18/10/2004        120.000        137.658        688.290         34.890         53.400        600.000        100.591        19414.8          8.000
     13/10/2005        120.000        168.792        843.959        190.559         53.400        600.000         89.067        17155.3          8.000
     12/10/2006        120.000        167.157        835.786        182.386         53.400        600.000        131.152        17995.7          8.000
     21/10/2007        120.000        157.564        787.818        134.418         53.400        600.000        114.162        17307.7          8.000
     29/10/2008        120.000        182.553        912.765        259.365         53.400        600.000         98.648        18178.4          8.000
     11/10/2009        120.000         98.866        494.328       -159.072         53.400        600.000        111.020        20342.1          8.000
